0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
-2.89E-03,-1.18E-03,9.20E-02,2.22E-03,3.40E-02,3.58E-02,3.22E-02,-4.09E-03
-2.86E-03,-1.12E-03,9.36E-02,2.21E-03,3.47E-02,3.65E-02,3.27E-02,-4.05E-03
-2.92E-03,-1.18E-03,9.50E-02,2.22E-03,3.53E-02,3.71E-02,3.31E-02,-4.01E-03
-3.04E-03,-1.24E-03,9.64E-02,2.23E-03,3.59E-02,3.78E-02,3.34E-02,-3.97E-03
-3.02E-03,-1.21E-03,9.77E-02,2.22E-03,3.65E-02,3.84E-02,3.37E-02,-3.96E-03
-3.02E-03,-1.26E-03,9.90E-02,2.29E-03,3.70E-02,3.89E-02,3.41E-02,-3.91E-03
-3.10E-03,-1.25E-03,1.00E-01,2.27E-03,3.76E-02,3.95E-02,3.44E-02,-3.89E-03
-3.12E-03,-1.29E-03,1.01E-01,2.24E-03,3.82E-02,4.00E-02,3.47E-02,-3.86E-03
-3.10E-03,-1.36E-03,1.03E-01,2.20E-03,3.88E-02,4.06E-02,3.49E-02,-3.84E-03
-3.05E-03,-1.29E-03,1.04E-01,2.26E-03,3.92E-02,4.11E-02,3.51E-02,-3.81E-03
-3.10E-03,-1.36E-03,1.05E-01,2.20E-03,3.98E-02,4.16E-02,3.54E-02,-3.79E-03
-2.50E-03,-8.04E-04,6.88E-02,2.27E-03,2.49E-02,2.73E-02,2.83E-02,-4.04E-03
-2.46E-03,-1.03E-03,8.72E-02,2.22E-03,3.30E-02,3.54E-02,3.23E-02,-3.91E-03
-2.79E-03,-1.26E-03,9.68E-02,2.27E-03,3.65E-02,3.84E-02,3.38E-02,-2.72E-03
-3.22E-03,-1.30E-03,1.01E-01,2.21E-03,3.77E-02,3.98E-02,3.47E-02,-3.21E-03
-3.28E-03,-1.27E-03,1.03E-01,2.24E-03,3.85E-02,4.05E-02,3.51E-02,-3.42E-03
-3.33E-03,-1.34E-03,1.04E-01,2.21E-03,3.90E-02,4.10E-02,3.54E-02,-3.56E-03
-3.32E-03,-1.32E-03,1.05E-01,2.24E-03,3.95E-02,4.15E-02,3.56E-02,-3.64E-03
-3.35E-03,-1.37E-03,1.06E-01,2.20E-03,3.97E-02,4.18E-02,3.59E-02,-3.62E-03
-3.38E-03,-1.35E-03,1.07E-01,2.23E-03,4.02E-02,4.22E-02,3.61E-02,-3.66E-03
-3.44E-03,-1.37E-03,1.07E-01,2.23E-03,4.05E-02,4.26E-02,3.63E-02,-3.65E-03
-3.42E-03,-1.44E-03,1.08E-01,2.23E-03,4.08E-02,4.29E-02,3.65E-02,-3.64E-03
-3.46E-03,-1.40E-03,1.09E-01,2.22E-03,4.11E-02,4.32E-02,3.67E-02,-3.63E-03
-3.46E-03,-1.40E-03,1.10E-01,2.22E-03,4.15E-02,4.35E-02,3.69E-02,-3.63E-03
-3.45E-03,-1.39E-03,1.10E-01,2.26E-03,4.18E-02,4.39E-02,3.70E-02,-3.62E-03
-3.45E-03,-1.40E-03,1.11E-01,2.22E-03,4.21E-02,4.41E-02,3.71E-02,-3.63E-03
-3.46E-03,-1.50E-03,1.11E-01,2.20E-03,4.23E-02,4.44E-02,3.73E-02,-3.50E-03
-3.33E-03,-1.45E-03,1.12E-01,2.19E-03,4.27E-02,4.42E-02,3.67E-02,-3.62E-03
-3.24E-03,-1.45E-03,1.10E-01,2.21E-03,4.23E-02,4.43E-02,3.71E-02,-3.62E-03
-3.34E-03,-1.48E-03,1.13E-01,2.17E-03,4.30E-02,4.50E-02,3.75E-02,-3.58E-03
-3.37E-03,-1.49E-03,1.13E-01,2.24E-03,4.32E-02,4.51E-02,3.75E-02,-3.57E-03
-3.34E-03,-1.48E-03,1.13E-01,2.17E-03,4.33E-02,4.52E-02,3.76E-02,-3.56E-03
-3.37E-03,-1.48E-03,1.13E-01,2.23E-03,4.32E-02,4.51E-02,3.75E-02,-3.57E-03
-3.37E-03,-1.48E-03,1.13E-01,2.21E-03,4.32E-02,4.50E-02,3.75E-02,-3.56E-03
-3.34E-03,-1.43E-03,1.13E-01,2.21E-03,4.32E-02,4.50E-02,3.75E-02,-3.58E-03
-3.36E-03,-1.46E-03,1.13E-01,2.26E-03,4.31E-02,4.49E-02,3.74E-02,-3.57E-03
-3.33E-03,-1.48E-03,1.13E-01,2.22E-03,4.31E-02,4.48E-02,3.74E-02,-3.58E-03
-3.37E-03,-1.46E-03,1.13E-01,2.25E-03,4.30E-02,4.48E-02,3.73E-02,-3.58E-03
-3.34E-03,-1.48E-03,1.12E-01,2.22E-03,4.30E-02,4.48E-02,3.73E-02,-3.57E-03
-3.33E-03,-1.44E-03,1.12E-01,2.16E-03,4.29E-02,4.48E-02,3.73E-02,-3.59E-03
-3.33E-03,-1.45E-03,1.12E-01,2.24E-03,4.29E-02,4.47E-02,3.72E-02,-3.56E-03
-3.31E-03,-1.46E-03,1.12E-01,2.20E-03,4.28E-02,4.46E-02,3.72E-02,-3.59E-03
-3.33E-03,-1.46E-03,1.12E-01,2.20E-03,4.26E-02,4.45E-02,3.71E-02,-3.59E-03
-3.32E-03,-1.46E-03,1.12E-01,2.22E-03,4.26E-02,4.45E-02,3.70E-02,-3.58E-03
-3.33E-03,-1.43E-03,1.12E-01,2.23E-03,4.24E-02,4.44E-02,3.70E-02,-3.65E-03
-3.30E-03,-1.45E-03,1.12E-01,2.22E-03,4.25E-02,4.44E-02,3.70E-02,-3.59E-03
-3.29E-03,-1.43E-03,1.11E-01,2.22E-03,4.25E-02,4.43E-02,3.70E-02,-3.55E-03
-3.29E-03,-1.41E-03,1.11E-01,2.24E-03,4.23E-02,4.42E-02,3.69E-02,-3.60E-03
-3.31E-03,-1.42E-03,1.11E-01,2.20E-03,4.23E-02,4.42E-02,3.69E-02,-3.59E-03
-3.28E-03,-1.47E-03,1.11E-01,2.20E-03,4.22E-02,4.41E-02,3.69E-02,-3.60E-03
-3.29E-03,-1.44E-03,1.11E-01,2.17E-03,4.22E-02,4.41E-02,3.68E-02,-3.59E-03
-3.28E-03,-1.44E-03,1.11E-01,2.22E-03,4.22E-02,4.40E-02,3.68E-02,-3.57E-03
-3.26E-03,-1.44E-03,1.10E-01,2.21E-03,4.15E-02,4.32E-02,3.64E-02,-3.50E-03
-3.25E-03,-1.37E-03,1.10E-01,2.23E-03,4.19E-02,4.38E-02,3.68E-02,-3.81E-03
-3.27E-03,-1.44E-03,1.11E-01,2.21E-03,4.21E-02,4.39E-02,3.68E-02,-3.58E-03
-3.33E-03,-1.44E-03,1.10E-01,2.20E-03,4.19E-02,4.37E-02,3.66E-02,-3.62E-03
-3.26E-03,-1.42E-03,1.09E-01,2.22E-03,4.15E-02,4.33E-02,3.63E-02,-3.64E-03
-3.24E-03,-1.41E-03,1.08E-01,2.25E-03,4.12E-02,4.29E-02,3.61E-02,-3.65E-03
-3.19E-03,-1.35E-03,1.08E-01,2.20E-03,4.08E-02,4.25E-02,3.59E-02,-3.66E-03
-3.21E-03,-1.37E-03,1.07E-01,2.21E-03,4.03E-02,4.21E-02,3.56E-02,-3.68E-03
-3.12E-03,-1.37E-03,1.06E-01,2.21E-03,4.00E-02,4.17E-02,3.55E-02,-3.70E-03
-3.10E-03,-1.38E-03,1.05E-01,2.16E-03,3.97E-02,4.15E-02,3.53E-02,-3.72E-03
-3.14E-03,-1.33E-03,1.05E-01,2.23E-03,3.94E-02,4.11E-02,3.52E-02,-3.72E-03
-3.15E-03,-1.35E-03,1.04E-01,2.21E-03,3.90E-02,4.08E-02,3.50E-02,-3.76E-03
-3.23E-03,-1.35E-03,1.03E-01,2.19E-03,3.88E-02,4.07E-02,3.49E-02,-3.75E-03
-3.17E-03,-1.29E-03,1.03E-01,2.23E-03,3.84E-02,4.04E-02,3.48E-02,-3.77E-03
-3.19E-03,-1.29E-03,1.02E-01,2.24E-03,3.82E-02,4.01E-02,3.47E-02,-3.78E-03
-3.20E-03,-1.31E-03,1.02E-01,2.21E-03,3.80E-02,3.99E-02,3.46E-02,-3.78E-03
-3.23E-03,-1.28E-03,1.01E-01,2.22E-03,3.78E-02,3.97E-02,3.44E-02,-3.87E-03
-3.21E-03,-1.31E-03,1.01E-01,2.20E-03,3.76E-02,3.95E-02,3.44E-02,-3.81E-03
-3.26E-03,-1.26E-03,1.00E-01,2.10E-03,3.74E-02,3.94E-02,3.43E-02,-3.84E-03
-3.23E-03,-1.26E-03,9.99E-02,2.24E-03,3.72E-02,3.91E-02,3.41E-02,-3.83E-03
-3.18E-03,-1.31E-03,9.97E-02,2.21E-03,3.70E-02,3.90E-02,3.40E-02,-3.83E-03
-3.12E-03,-1.26E-03,9.94E-02,2.26E-03,3.70E-02,3.90E-02,3.41E-02,-3.82E-03
-3.17E-03,-1.22E-03,9.91E-02,2.23E-03,3.68E-02,3.88E-02,3.39E-02,-3.85E-03
-3.17E-03,-1.28E-03,9.87E-02,2.22E-03,3.68E-02,3.86E-02,3.39E-02,-3.86E-03
-3.17E-03,-1.27E-03,9.83E-02,2.25E-03,3.66E-02,3.83E-02,3.37E-02,-3.86E-03
-3.14E-03,-1.26E-03,9.83E-02,2.21E-03,3.65E-02,3.84E-02,3.37E-02,-3.88E-03
-3.18E-03,-1.25E-03,9.80E-02,2.22E-03,3.64E-02,3.82E-02,3.36E-02,-3.80E-03
-3.15E-03,-1.25E-03,9.76E-02,2.20E-03,3.63E-02,3.82E-02,3.36E-02,-3.88E-03
-3.11E-03,-1.36E-03,9.74E-02,2.19E-03,3.63E-02,3.81E-02,3.35E-02,-3.90E-03
-3.15E-03,-1.20E-03,9.73E-02,2.23E-03,3.62E-02,3.80E-02,3.33E-02,-3.89E-03
-3.12E-03,-1.25E-03,9.71E-02,2.20E-03,3.61E-02,3.79E-02,3.33E-02,-3.95E-03
-3.12E-03,-1.41E-03,9.70E-02,2.23E-03,3.60E-02,3.79E-02,3.34E-02,-3.88E-03
-3.11E-03,-1.19E-03,9.71E-02,2.21E-03,3.61E-02,3.79E-02,3.34E-02,-3.91E-03
-3.10E-03,-1.19E-03,9.70E-02,2.20E-03,3.61E-02,3.79E-02,3.33E-02,-4.02E-03
-3.07E-03,-1.23E-03,9.69E-02,2.25E-03,3.60E-02,3.78E-02,3.33E-02,-3.91E-03
-3.04E-03,-1.22E-03,9.68E-02,2.23E-03,3.59E-02,3.78E-02,3.33E-02,-3.90E-03
-3.06E-03,-1.22E-03,9.67E-02,2.22E-03,3.59E-02,3.77E-02,3.33E-02,-3.91E-03
-3.04E-03,-1.24E-03,9.65E-02,2.19E-03,3.59E-02,3.76E-02,3.32E-02,-3.92E-03
-3.04E-03,-1.22E-03,9.66E-02,2.20E-03,3.59E-02,3.77E-02,3.32E-02,-3.94E-03
-3.05E-03,-1.18E-03,9.66E-02,2.20E-03,3.59E-02,3.77E-02,3.32E-02,-3.92E-03
-3.03E-03,-1.21E-03,9.65E-02,2.24E-03,3.58E-02,3.77E-02,3.32E-02,-3.91E-03
-2.97E-03,-1.23E-03,9.64E-02,2.24E-03,3.58E-02,3.76E-02,3.32E-02,-3.92E-03
-3.06E-03,-1.21E-03,9.64E-02,2.25E-03,3.58E-02,3.76E-02,3.32E-02,-3.93E-03
-3.02E-03,-1.22E-03,9.64E-02,2.23E-03,3.58E-02,3.76E-02,3.32E-02,-3.91E-03
-3.04E-03,-1.21E-03,9.64E-02,2.20E-03,3.58E-02,3.76E-02,3.32E-02,-3.91E-03
-3.09E-03,-1.23E-03,9.63E-02,2.22E-03,3.58E-02,3.76E-02,3.31E-02,-3.91E-03
-3.05E-03,-1.17E-03,9.64E-02,2.24E-03,3.57E-02,3.76E-02,3.32E-02,-3.91E-03
-3.07E-03,-1.22E-03,9.64E-02,2.24E-03,3.58E-02,3.76E-02,3.32E-02,-3.93E-03
-3.04E-03,-1.20E-03,9.64E-02,2.20E-03,3.57E-02,3.76E-02,3.32E-02,-3.93E-03
-3.02E-03,-1.23E-03,9.64E-02,2.18E-03,3.58E-02,3.76E-02,3.31E-02,-3.94E-03
-3.02E-03,-1.20E-03,9.64E-02,2.21E-03,3.58E-02,3.76E-02,3.32E-02,-3.93E-03
-3.06E-03,-1.20E-03,9.65E-02,2.21E-03,3.58E-02,3.76E-02,3.32E-02,-3.93E-03
-3.05E-03,-1.23E-03,9.65E-02,2.21E-03,3.58E-02,3.76E-02,3.32E-02,-3.93E-03
-3.04E-03,-1.23E-03,9.65E-02,2.22E-03,3.58E-02,3.77E-02,3.32E-02,-3.91E-03
-3.03E-03,-1.20E-03,9.65E-02,2.24E-03,3.58E-02,3.77E-02,3.33E-02,-3.92E-03
-3.02E-03,-1.22E-03,9.65E-02,2.21E-03,3.58E-02,3.76E-02,3.32E-02,-3.93E-03
-3.05E-03,-1.23E-03,9.65E-02,2.21E-03,3.59E-02,3.77E-02,3.32E-02,-3.92E-03
-3.02E-03,-1.24E-03,9.65E-02,2.23E-03,3.58E-02,3.77E-02,3.32E-02,-3.92E-03
-3.05E-03,-1.20E-03,9.65E-02,2.22E-03,3.58E-02,3.77E-02,3.32E-02,-3.91E-03
-3.05E-03,-1.22E-03,9.66E-02,2.24E-03,3.59E-02,3.77E-02,3.32E-02,-3.93E-03
-3.08E-03,-1.21E-03,9.66E-02,2.22E-03,3.59E-02,3.78E-02,3.33E-02,-3.96E-03
-3.07E-03,-1.21E-03,9.67E-02,2.24E-03,3.59E-02,3.77E-02,3.32E-02,-3.92E-03
-3.02E-03,-1.22E-03,9.66E-02,2.19E-03,3.59E-02,3.78E-02,3.33E-02,-4.02E-03
-3.01E-03,-1.23E-03,9.67E-02,2.25E-03,3.59E-02,3.78E-02,3.33E-02,-4.01E-03
-3.06E-03,-1.21E-03,9.68E-02,2.16E-03,3.60E-02,3.78E-02,3.33E-02,-3.60E-03
-3.13E-03,-1.21E-03,9.68E-02,2.22E-03,3.60E-02,3.78E-02,3.33E-02,-3.92E-03
-3.04E-03,-1.26E-03,9.70E-02,2.23E-03,3.61E-02,3.78E-02,3.33E-02,-3.92E-03
-3.09E-03,-1.20E-03,9.70E-02,2.20E-03,3.61E-02,3.79E-02,3.32E-02,-3.91E-03
-3.04E-03,-1.24E-03,9.70E-02,2.22E-03,3.61E-02,3.79E-02,3.34E-02,-3.91E-03
-3.04E-03,-1.18E-03,9.71E-02,2.23E-03,3.61E-02,3.79E-02,3.34E-02,-3.93E-03
-3.08E-03,-1.17E-03,9.71E-02,2.13E-03,3.61E-02,3.80E-02,3.34E-02,-3.92E-03
-3.08E-03,-1.23E-03,9.73E-02,2.21E-03,3.62E-02,3.80E-02,3.34E-02,-3.90E-03
-3.06E-03,-1.20E-03,9.73E-02,2.23E-03,3.62E-02,3.80E-02,3.35E-02,-3.91E-03
-3.07E-03,-1.22E-03,9.74E-02,2.19E-03,3.62E-02,3.81E-02,3.35E-02,-3.94E-03
-3.10E-03,-1.27E-03,9.76E-02,2.22E-03,3.63E-02,3.81E-02,3.35E-02,-3.91E-03
-3.08E-03,-1.23E-03,9.76E-02,2.20E-03,3.63E-02,3.82E-02,3.35E-02,-3.88E-03
-3.06E-03,-1.23E-03,9.77E-02,2.21E-03,3.63E-02,3.82E-02,3.36E-02,-3.90E-03
-3.06E-03,-1.23E-03,9.77E-02,2.26E-03,3.64E-02,3.82E-02,3.36E-02,-3.91E-03
-3.10E-03,-1.25E-03,9.78E-02,2.21E-03,3.63E-02,3.82E-02,3.36E-02,-3.91E-03
-3.05E-03,-1.22E-03,9.78E-02,2.17E-03,3.64E-02,3.83E-02,3.36E-02,-3.90E-03
-3.08E-03,-1.25E-03,9.80E-02,2.22E-03,3.63E-02,3.83E-02,3.36E-02,-3.89E-03
-3.05E-03,-1.23E-03,9.80E-02,2.21E-03,3.65E-02,3.83E-02,3.36E-02,-3.89E-03
-3.08E-03,-1.24E-03,9.81E-02,2.19E-03,3.65E-02,3.84E-02,3.36E-02,-3.89E-03
-3.10E-03,-1.29E-03,9.81E-02,2.22E-03,3.65E-02,3.84E-02,3.36E-02,-3.90E-03
-3.11E-03,-1.24E-03,9.81E-02,2.20E-03,3.66E-02,3.84E-02,3.36E-02,-3.90E-03
-3.19E-03,-1.21E-03,9.82E-02,2.22E-03,3.66E-02,3.84E-02,3.37E-02,-4.03E-03
-3.11E-03,-1.23E-03,9.83E-02,2.23E-03,3.66E-02,3.85E-02,3.37E-02,-3.89E-03
-3.10E-03,-1.23E-03,9.84E-02,2.21E-03,3.66E-02,3.85E-02,3.38E-02,-3.88E-03
-3.09E-03,-1.23E-03,9.84E-02,2.23E-03,3.67E-02,3.85E-02,3.37E-02,-3.88E-03
-3.16E-03,-1.27E-03,9.84E-02,2.22E-03,3.67E-02,3.85E-02,3.37E-02,-3.87E-03
-3.12E-03,-1.26E-03,9.85E-02,2.20E-03,3.67E-02,3.86E-02,3.38E-02,-3.86E-03
-3.12E-03,-1.26E-03,9.87E-02,2.24E-03,3.68E-02,3.87E-02,3.38E-02,-3.88E-03
-3.13E-03,-1.26E-03,9.89E-02,2.21E-03,3.68E-02,3.87E-02,3.39E-02,-3.88E-03
-3.13E-03,-1.26E-03,9.89E-02,2.21E-03,3.69E-02,3.87E-02,3.39E-02,-3.84E-03
-3.12E-03,-1.27E-03,9.87E-02,2.20E-03,3.68E-02,3.86E-02,3.38E-02,-3.86E-03
-3.09E-03,-1.25E-03,9.88E-02,2.21E-03,3.69E-02,3.87E-02,3.38E-02,-3.85E-03
-3.11E-03,-1.21E-03,9.90E-02,2.28E-03,3.69E-02,3.87E-02,3.39E-02,-3.87E-03
-3.12E-03,-1.27E-03,9.91E-02,2.09E-03,3.69E-02,3.88E-02,3.39E-02,-3.85E-03
-3.11E-03,-1.27E-03,9.93E-02,2.20E-03,3.69E-02,3.89E-02,3.40E-02,-3.86E-03
-3.15E-03,-1.23E-03,9.93E-02,2.20E-03,3.70E-02,3.89E-02,3.40E-02,-3.86E-03
-3.14E-03,-1.30E-03,9.94E-02,2.22E-03,3.71E-02,3.89E-02,3.40E-02,-3.85E-03
-3.10E-03,-1.27E-03,9.95E-02,2.17E-03,3.71E-02,3.90E-02,3.40E-02,-3.84E-03
-3.14E-03,-1.27E-03,9.96E-02,2.17E-03,3.72E-02,3.90E-02,3.41E-02,-3.85E-03
-3.18E-03,-1.27E-03,9.97E-02,2.20E-03,3.72E-02,3.91E-02,3.41E-02,-3.85E-03
-3.13E-03,-1.28E-03,9.98E-02,2.16E-03,3.72E-02,3.91E-02,3.41E-02,-3.84E-03
-3.36E-03,-1.21E-03,9.99E-02,2.20E-03,3.73E-02,3.92E-02,3.41E-02,-3.83E-03
-3.14E-03,-1.27E-03,1.00E-01,2.19E-03,3.73E-02,3.92E-02,3.41E-02,-3.83E-03
-3.12E-03,-1.27E-03,1.00E-01,2.19E-03,3.74E-02,3.92E-02,3.42E-02,-3.84E-03
-3.14E-03,-1.26E-03,1.00E-01,2.21E-03,3.74E-02,3.93E-02,3.42E-02,-3.83E-03
-3.14E-03,-1.33E-03,1.00E-01,2.17E-03,3.75E-02,3.93E-02,3.42E-02,-3.85E-03
-3.14E-03,-1.31E-03,1.00E-01,2.20E-03,3.75E-02,3.95E-02,3.42E-02,-3.82E-03
-3.15E-03,-1.28E-03,1.00E-01,2.20E-03,3.75E-02,3.94E-02,3.43E-02,-3.83E-03
-3.17E-03,-1.28E-03,1.01E-01,2.20E-03,3.76E-02,3.95E-02,3.43E-02,-3.83E-03
-3.19E-03,-1.29E-03,1.01E-01,2.21E-03,3.76E-02,3.96E-02,3.43E-02,-3.83E-03
-3.16E-03,-1.32E-03,1.01E-01,2.19E-03,3.77E-02,3.97E-02,3.44E-02,-3.84E-03
-3.19E-03,-1.24E-03,1.01E-01,2.21E-03,3.77E-02,3.97E-02,3.44E-02,-3.82E-03
-3.20E-03,-1.24E-03,1.01E-01,2.24E-03,3.78E-02,3.97E-02,3.44E-02,-3.82E-03
-3.18E-03,-1.30E-03,1.01E-01,2.19E-03,3.78E-02,3.98E-02,3.44E-02,-3.83E-03
-3.18E-03,-1.29E-03,1.01E-01,2.20E-03,3.78E-02,3.98E-02,3.45E-02,-3.83E-03
-3.18E-03,-1.29E-03,1.01E-01,2.22E-03,3.79E-02,3.99E-02,3.45E-02,-3.80E-03
-3.21E-03,-1.30E-03,1.02E-01,2.20E-03,3.80E-02,3.99E-02,3.45E-02,-3.81E-03
-3.19E-03,-1.30E-03,1.02E-01,2.18E-03,3.80E-02,3.99E-02,3.46E-02,-3.81E-03
-3.20E-03,-1.32E-03,1.02E-01,2.18E-03,3.81E-02,4.00E-02,3.46E-02,-3.82E-03
-3.22E-03,-1.25E-03,1.02E-01,2.06E-03,3.81E-02,3.99E-02,3.47E-02,-3.91E-03
-3.21E-03,-1.31E-03,1.02E-01,2.22E-03,3.81E-02,4.01E-02,3.46E-02,-3.80E-03
-3.17E-03,-1.26E-03,1.02E-01,2.21E-03,3.82E-02,4.01E-02,3.47E-02,-3.80E-03
-3.23E-03,-1.30E-03,1.02E-01,2.20E-03,3.82E-02,4.02E-02,3.47E-02,-3.79E-03
-3.21E-03,-1.30E-03,1.02E-01,2.21E-03,3.83E-02,4.02E-02,3.47E-02,-3.81E-03
-3.21E-03,-1.31E-03,1.02E-01,2.19E-03,3.83E-02,4.03E-02,3.47E-02,-3.79E-03
-3.21E-03,-1.30E-03,1.02E-01,2.18E-03,3.84E-02,4.03E-02,3.48E-02,-3.73E-03
-3.23E-03,-1.32E-03,1.02E-01,2.24E-03,3.85E-02,4.04E-02,3.48E-02,-3.78E-03
-3.26E-03,-1.31E-03,1.03E-01,2.20E-03,3.85E-02,4.04E-02,3.48E-02,-3.79E-03
-3.23E-03,-1.30E-03,1.03E-01,2.23E-03,3.85E-02,4.05E-02,3.49E-02,-3.79E-03
-3.26E-03,-1.32E-03,1.03E-01,2.23E-03,3.88E-02,4.08E-02,3.51E-02,-3.81E-03
-3.26E-03,-1.31E-03,1.03E-01,2.21E-03,3.88E-02,4.07E-02,3.51E-02,-3.80E-03
-3.24E-03,-1.32E-03,1.04E-01,2.21E-03,3.89E-02,4.09E-02,3.52E-02,-3.77E-03
-3.28E-03,-1.31E-03,1.04E-01,2.24E-03,3.90E-02,4.09E-02,3.52E-02,-3.77E-03
-3.27E-03,-1.33E-03,1.04E-01,2.22E-03,3.90E-02,4.09E-02,3.52E-02,-3.77E-03
-3.27E-03,-1.33E-03,1.04E-01,2.26E-03,3.91E-02,4.10E-02,3.53E-02,-3.81E-03
-3.28E-03,-1.32E-03,1.04E-01,2.23E-03,3.91E-02,4.10E-02,3.53E-02,-3.77E-03
-3.27E-03,-1.34E-03,1.04E-01,2.21E-03,3.91E-02,4.11E-02,3.53E-02,-3.76E-03
-3.25E-03,-1.32E-03,1.04E-01,2.21E-03,3.91E-02,4.11E-02,3.54E-02,-3.76E-03
-3.29E-03,-1.34E-03,1.05E-01,2.22E-03,3.93E-02,4.12E-02,3.54E-02,-3.76E-03
-3.28E-03,-1.32E-03,1.05E-01,2.26E-03,3.93E-02,4.13E-02,3.55E-02,-3.75E-03
-3.31E-03,-1.35E-03,1.05E-01,2.28E-03,3.94E-02,4.14E-02,3.55E-02,-3.76E-03
-3.29E-03,-1.32E-03,1.05E-01,2.24E-03,3.95E-02,4.14E-02,3.56E-02,-3.75E-03
-3.33E-03,-1.37E-03,1.05E-01,2.22E-03,3.95E-02,4.15E-02,3.56E-02,-3.75E-03
-3.32E-03,-1.33E-03,1.05E-01,2.22E-03,3.96E-02,4.15E-02,3.57E-02,-3.77E-03
-3.29E-03,-1.32E-03,1.05E-01,2.23E-03,3.96E-02,4.16E-02,3.56E-02,-3.76E-03
-3.33E-03,-1.35E-03,1.05E-01,2.23E-03,3.96E-02,4.16E-02,3.57E-02,-3.75E-03
-3.33E-03,-1.34E-03,1.06E-01,2.24E-03,3.97E-02,4.16E-02,3.57E-02,-3.75E-03
-3.32E-03,-1.33E-03,1.06E-01,2.16E-03,3.97E-02,4.17E-02,3.57E-02,-3.73E-03
-3.34E-03,-1.37E-03,1.06E-01,2.24E-03,3.97E-02,4.17E-02,3.57E-02,-3.74E-03
-3.33E-03,-1.36E-03,1.06E-01,2.25E-03,3.98E-02,4.18E-02,3.58E-02,-3.73E-03
-3.33E-03,-1.33E-03,1.06E-01,2.23E-03,3.98E-02,4.18E-02,3.58E-02,-3.73E-03
-3.30E-03,-1.36E-03,1.06E-01,2.24E-03,3.99E-02,4.19E-02,3.58E-02,-3.73E-03
-3.32E-03,-1.42E-03,1.06E-01,2.22E-03,3.99E-02,4.19E-02,3.59E-02,-3.73E-03
-3.33E-03,-1.38E-03,1.06E-01,2.25E-03,3.99E-02,4.20E-02,3.59E-02,-3.71E-03
-3.37E-03,-1.36E-03,1.06E-01,2.22E-03,4.00E-02,4.20E-02,3.59E-02,-3.73E-03
-3.34E-03,-1.39E-03,1.06E-01,2.25E-03,4.00E-02,4.20E-02,3.60E-02,-3.73E-03
-3.32E-03,-1.36E-03,1.07E-01,2.24E-03,4.01E-02,4.21E-02,3.60E-02,-3.74E-03
-3.35E-03,-1.38E-03,1.07E-01,2.26E-03,4.01E-02,4.22E-02,3.60E-02,-3.75E-03
-3.34E-03,-1.36E-03,1.07E-01,2.22E-03,4.02E-02,4.22E-02,3.60E-02,-3.71E-03
-3.38E-03,-1.35E-03,1.07E-01,2.24E-03,4.02E-02,4.23E-02,3.61E-02,-3.71E-03
-3.36E-03,-1.40E-03,1.07E-01,2.25E-03,4.03E-02,4.23E-02,3.61E-02,-3.73E-03
-3.35E-03,-1.35E-03,1.07E-01,2.25E-03,4.03E-02,4.23E-02,3.61E-02,-3.70E-03
